proposicao_id;id_autor;nome_autor
2619604;220682;Tadeu Veneri
2349133;204464;Talíria Petrone
2350461;204464;Talíria Petrone
2351200;204464;Talíria Petrone
2351360;204464;Talíria Petrone
2352071;204464;Talíria Petrone
2352554;204464;Talíria Petrone
2354485;204464;Talíria Petrone
2355013;204464;Talíria Petrone
2355571;204464;Talíria Petrone
2358256;204464;Talíria Petrone
2358498;204464;Talíria Petrone
2361891;204464;Talíria Petrone
2361987;204464;Talíria Petrone
2362539;204464;Talíria Petrone
2363095;204464;Talíria Petrone
2365212;204464;Talíria Petrone
2366264;204464;Talíria Petrone
2366312;204464;Talíria Petrone
2367513;204464;Talíria Petrone
2367838;204464;Talíria Petrone
2368289;204464;Talíria Petrone
2369380;204464;Talíria Petrone
2371308;204464;Talíria Petrone
2371792;204464;Talíria Petrone
2373192;204464;Talíria Petrone
2388086;204464;Talíria Petrone
2388196;204464;Talíria Petrone
2412556;204464;Talíria Petrone
2416586;204464;Talíria Petrone
2418154;204464;Talíria Petrone
2418789;204464;Talíria Petrone
2419445;204464;Talíria Petrone
2431186;204464;Talíria Petrone
2431999;204464;Talíria Petrone
2433590;204464;Talíria Petrone
2433893;204464;Talíria Petrone
2434444;204464;Talíria Petrone
2434528;204464;Talíria Petrone
2436844;204464;Talíria Petrone
2449804;204464;Talíria Petrone
2453183;204464;Talíria Petrone
2458622;204464;Talíria Petrone
2474173;204464;Talíria Petrone
2480179;204464;Talíria Petrone
2481181;204464;Talíria Petrone
2481247;204464;Talíria Petrone
2482465;204464;Talíria Petrone
2482655;204464;Talíria Petrone
2482684;204464;Talíria Petrone
2484419;204464;Talíria Petrone
2484644;204464;Talíria Petrone
2485863;204464;Talíria Petrone
2486284;204464;Talíria Petrone
2486293;204464;Talíria Petrone
2487173;204464;Talíria Petrone
2487174;204464;Talíria Petrone
2495723;204464;Talíria Petrone
2498116;204464;Talíria Petrone
2502900;204464;Talíria Petrone
2503293;204464;Talíria Petrone
2508920;204464;Talíria Petrone
2516979;204464;Talíria Petrone
2516981;204464;Talíria Petrone
2519699;204464;Talíria Petrone
2526742;204464;Talíria Petrone
2526776;204464;Talíria Petrone
2542174;204464;Talíria Petrone
2544815;204464;Talíria Petrone
2567313;204464;Talíria Petrone
2570811;204464;Talíria Petrone
2573501;204464;Talíria Petrone
2578344;204464;Talíria Petrone
2579805;204464;Talíria Petrone
2582519;204464;Talíria Petrone
2592030;204464;Talíria Petrone
2595855;204464;Talíria Petrone
2598200;204464;Talíria Petrone
2605145;204464;Talíria Petrone
2607439;204464;Talíria Petrone
2607445;204464;Talíria Petrone
2607582;204464;Talíria Petrone
2608256;204464;Talíria Petrone
2608871;204464;Talíria Petrone
2612399;204464;Talíria Petrone
2619274;204464;Talíria Petrone
2620026;204464;Talíria Petrone
2624653;204464;Talíria Petrone
2631987;204464;Talíria Petrone
2634062;204464;Talíria Petrone
2349133;220598;Tarcísio Motta
2350437;220598;Tarcísio Motta
2350461;220598;Tarcísio Motta
2351200;220598;Tarcísio Motta
2351360;220598;Tarcísio Motta
2351752;220598;Tarcísio Motta
2352071;220598;Tarcísio Motta
2352554;220598;Tarcísio Motta
2355013;220598;Tarcísio Motta
2355571;220598;Tarcísio Motta
2358256;220598;Tarcísio Motta
2358498;220598;Tarcísio Motta
2362539;220598;Tarcísio Motta
2363095;220598;Tarcísio Motta
2365212;220598;Tarcísio Motta
2367513;220598;Tarcísio Motta
2368289;220598;Tarcísio Motta
2369380;220598;Tarcísio Motta
2376556;220598;Tarcísio Motta
2399692;220598;Tarcísio Motta
2405321;220598;Tarcísio Motta
2405975;220598;Tarcísio Motta
2406231;220598;Tarcísio Motta
2406361;220598;Tarcísio Motta
2406899;220598;Tarcísio Motta
2412555;220598;Tarcísio Motta
2419445;220598;Tarcísio Motta
2420033;220598;Tarcísio Motta
2431186;220598;Tarcísio Motta
2431999;220598;Tarcísio Motta
2433590;220598;Tarcísio Motta
2433893;220598;Tarcísio Motta
2434444;220598;Tarcísio Motta
2434528;220598;Tarcísio Motta
2436844;220598;Tarcísio Motta
2443900;220598;Tarcísio Motta
2448728;220598;Tarcísio Motta
2448730;220598;Tarcísio Motta
2452098;220598;Tarcísio Motta
2453183;220598;Tarcísio Motta
2457702;220598;Tarcísio Motta
2458622;220598;Tarcísio Motta
2462591;220598;Tarcísio Motta
2462635;220598;Tarcísio Motta
2463743;220598;Tarcísio Motta
2468146;220598;Tarcísio Motta
2474173;220598;Tarcísio Motta
2482465;220598;Tarcísio Motta
2482655;220598;Tarcísio Motta
2483819;220598;Tarcísio Motta
2486789;220598;Tarcísio Motta
2498089;220598;Tarcísio Motta
2498116;220598;Tarcísio Motta
2501378;220598;Tarcísio Motta
2508920;220598;Tarcísio Motta
2565659;220598;Tarcísio Motta
2567990;220598;Tarcísio Motta
2570331;220598;Tarcísio Motta
2570333;220598;Tarcísio Motta
2582519;220598;Tarcísio Motta
2592493;220598;Tarcísio Motta
2598436;220598;Tarcísio Motta
2598437;220598;Tarcísio Motta
2598519;220598;Tarcísio Motta
2606880;220598;Tarcísio Motta
2607378;220598;Tarcísio Motta
2608871;220598;Tarcísio Motta
2609668;220598;Tarcísio Motta
2616663;220598;Tarcísio Motta
2619274;220598;Tarcísio Motta
2620026;220598;Tarcísio Motta
2625893;220598;Tarcísio Motta
2626911;220598;Tarcísio Motta
2629230;220598;Tarcísio Motta
2629231;220598;Tarcísio Motta
2633962;220598;Tarcísio Motta
2633963;220598;Tarcísio Motta
2633967;220598;Tarcísio Motta
2346922;220560;Thiago de Joaldo
2346924;220560;Thiago de Joaldo
2349051;220560;Thiago de Joaldo
2350072;220560;Thiago de Joaldo
2351735;220560;Thiago de Joaldo
2354949;220560;Thiago de Joaldo
2354962;220560;Thiago de Joaldo
2354964;220560;Thiago de Joaldo
2355102;220560;Thiago de Joaldo
2369268;220560;Thiago de Joaldo
2373040;220560;Thiago de Joaldo
2387066;220560;Thiago de Joaldo
2392161;220560;Thiago de Joaldo
2392177;220560;Thiago de Joaldo
2392178;220560;Thiago de Joaldo
2392193;220560;Thiago de Joaldo
2468008;220560;Thiago de Joaldo
2473353;220560;Thiago de Joaldo
2473354;220560;Thiago de Joaldo
2473355;220560;Thiago de Joaldo
2482687;220560;Thiago de Joaldo
2482843;220560;Thiago de Joaldo
2516965;220560;Thiago de Joaldo
2550182;220560;Thiago de Joaldo
2582233;220560;Thiago de Joaldo
2582234;220560;Thiago de Joaldo
2582235;220560;Thiago de Joaldo
2582236;220560;Thiago de Joaldo
2584173;220560;Thiago de Joaldo
2586678;220560;Thiago de Joaldo
2600831;220560;Thiago de Joaldo
2603142;220560;Thiago de Joaldo
2616011;220560;Thiago de Joaldo
2616610;220560;Thiago de Joaldo
2355296;220597;Thiago Flores
2360850;220597;Thiago Flores
2360861;220597;Thiago Flores
2372030;220597;Thiago Flores
2375349;220597;Thiago Flores
2395883;220597;Thiago Flores
2400271;220597;Thiago Flores
2412181;220597;Thiago Flores
2421258;220597;Thiago Flores
2428212;220597;Thiago Flores
2429195;220597;Thiago Flores
2436525;220597;Thiago Flores
2443916;220597;Thiago Flores
2467618;220597;Thiago Flores
2475416;220597;Thiago Flores
2481377;220597;Thiago Flores
2481379;220597;Thiago Flores
2482103;220597;Thiago Flores
2482411;220597;Thiago Flores
2482412;220597;Thiago Flores
2482415;220597;Thiago Flores
2483841;220597;Thiago Flores
2484051;220597;Thiago Flores
2486444;220597;Thiago Flores
2486450;220597;Thiago Flores
2486559;220597;Thiago Flores
2542353;220597;Thiago Flores
2570103;220597;Thiago Flores
2592865;220597;Thiago Flores
2600604;220597;Thiago Flores
2600606;220597;Thiago Flores
2603132;220597;Thiago Flores
2604229;220597;Thiago Flores
2604829;220597;Thiago Flores
2617460;220597;Thiago Flores
2618198;220597;Thiago Flores
2618199;220597;Thiago Flores
2570338;143084;Tiago Dimas
2626327;143084;Tiago Dimas
2350264;220684;Tião Medeiros
2350332;220684;Tião Medeiros
2354418;220684;Tião Medeiros
2354422;220684;Tião Medeiros
2358937;220684;Tião Medeiros
2361038;220684;Tião Medeiros
2371183;220684;Tião Medeiros
2371185;220684;Tião Medeiros
2373379;220684;Tião Medeiros
2381017;220684;Tião Medeiros
2384769;220684;Tião Medeiros
2389322;220684;Tião Medeiros
2389723;220684;Tião Medeiros
2394834;220684;Tião Medeiros
2395218;220684;Tião Medeiros
2400689;220684;Tião Medeiros
2407665;220684;Tião Medeiros
2412167;220684;Tião Medeiros
2421905;220684;Tião Medeiros
2427286;220684;Tião Medeiros
2429195;220684;Tião Medeiros
2459215;220684;Tião Medeiros
2463661;220684;Tião Medeiros
2463742;220684;Tião Medeiros
2466047;220684;Tião Medeiros
2466051;220684;Tião Medeiros
2470942;220684;Tião Medeiros
2471177;220684;Tião Medeiros
2476516;220684;Tião Medeiros
2478007;220684;Tião Medeiros
2478041;220684;Tião Medeiros
2485328;220684;Tião Medeiros
2487947;220684;Tião Medeiros
2490305;220684;Tião Medeiros
2531431;220684;Tião Medeiros
2531670;220684;Tião Medeiros
2554615;220684;Tião Medeiros
2554623;220684;Tião Medeiros
2561808;220684;Tião Medeiros
2562226;220684;Tião Medeiros
2564817;220684;Tião Medeiros
2586587;220684;Tião Medeiros
2390544;160976;Tiririca
2416990;160976;Tiririca
2417017;160976;Tiririca
2426984;160976;Tiririca
2372651;178934;Toninho Wandscheer
2402759;178934;Toninho Wandscheer
2415855;178934;Toninho Wandscheer
2420536;178934;Toninho Wandscheer
2452130;178934;Toninho Wandscheer
2455031;178934;Toninho Wandscheer
2459000;178934;Toninho Wandscheer
2459247;178934;Toninho Wandscheer
2460024;178934;Toninho Wandscheer
2487651;178934;Toninho Wandscheer
2491477;178934;Toninho Wandscheer
2497109;178934;Toninho Wandscheer
2507068;178934;Toninho Wandscheer
2507126;178934;Toninho Wandscheer
2516044;178934;Toninho Wandscheer
2527299;178934;Toninho Wandscheer
2537331;178934;Toninho Wandscheer
2571493;178934;Toninho Wandscheer
2589300;178934;Toninho Wandscheer
2590386;178934;Toninho Wandscheer
2612333;178934;Toninho Wandscheer
2349447;157130;Túlio Gadêlha
2350233;157130;Túlio Gadêlha
2351200;157130;Túlio Gadêlha
2351360;157130;Túlio Gadêlha
2351613;157130;Túlio Gadêlha
2352071;157130;Túlio Gadêlha
2352554;157130;Túlio Gadêlha
2355013;157130;Túlio Gadêlha
2358256;157130;Túlio Gadêlha
2358498;157130;Túlio Gadêlha
2359139;157130;Túlio Gadêlha
2362539;157130;Túlio Gadêlha
2367513;157130;Túlio Gadêlha
2369380;157130;Túlio Gadêlha
2371218;157130;Túlio Gadêlha
2371501;157130;Túlio Gadêlha
2373398;157130;Túlio Gadêlha
2374032;157130;Túlio Gadêlha
2382656;157130;Túlio Gadêlha
2384947;157130;Túlio Gadêlha
2385407;157130;Túlio Gadêlha
2388794;157130;Túlio Gadêlha
2390241;157130;Túlio Gadêlha
2399188;157130;Túlio Gadêlha
2399189;157130;Túlio Gadêlha
2405321;157130;Túlio Gadêlha
2409048;157130;Túlio Gadêlha
2417143;157130;Túlio Gadêlha
2419445;157130;Túlio Gadêlha
2424530;157130;Túlio Gadêlha
2430825;157130;Túlio Gadêlha
2431186;157130;Túlio Gadêlha
2431999;157130;Túlio Gadêlha
2433590;157130;Túlio Gadêlha
2434444;157130;Túlio Gadêlha
2434528;157130;Túlio Gadêlha
2443900;157130;Túlio Gadêlha
2452092;157130;Túlio Gadêlha
2455136;157130;Túlio Gadêlha
2458622;157130;Túlio Gadêlha
2459320;157130;Túlio Gadêlha
2462627;157130;Túlio Gadêlha
2474173;157130;Túlio Gadêlha
2479834;157130;Túlio Gadêlha
2482655;157130;Túlio Gadêlha
2500948;157130;Túlio Gadêlha
2503154;157130;Túlio Gadêlha
2515591;157130;Túlio Gadêlha
2547236;157130;Túlio Gadêlha
2547244;157130;Túlio Gadêlha
2547249;157130;Túlio Gadêlha
2553687;157130;Túlio Gadêlha
2557425;157130;Túlio Gadêlha
2564730;157130;Túlio Gadêlha
2567990;157130;Túlio Gadêlha
2595855;157130;Túlio Gadêlha
2598519;157130;Túlio Gadêlha
2601902;157130;Túlio Gadêlha
2601972;157130;Túlio Gadêlha
2607378;157130;Túlio Gadêlha
2607582;157130;Túlio Gadêlha
2623243;157130;Túlio Gadêlha
2345660;160610;Valmir Assunção
2345673;160610;Valmir Assunção
2349754;160610;Valmir Assunção
2358061;160610;Valmir Assunção
2360003;160610;Valmir Assunção
2374058;160610;Valmir Assunção
2379031;160610;Valmir Assunção
2379032;160610;Valmir Assunção
2399527;160610;Valmir Assunção
2404276;160610;Valmir Assunção
2405321;160610;Valmir Assunção
2419212;160610;Valmir Assunção
2428092;160610;Valmir Assunção
2434302;160610;Valmir Assunção
2437796;160610;Valmir Assunção
2443688;160610;Valmir Assunção
2448230;160610;Valmir Assunção
2465190;160610;Valmir Assunção
2531337;160610;Valmir Assunção
2536213;160610;Valmir Assunção
2562135;160610;Valmir Assunção
2575203;160610;Valmir Assunção
2582519;160610;Valmir Assunção
2586682;160610;Valmir Assunção
2607155;160610;Valmir Assunção
2607156;160610;Valmir Assunção
2607439;160610;Valmir Assunção
2607443;160610;Valmir Assunção
2607582;160610;Valmir Assunção
2608238;160610;Valmir Assunção
2608574;160610;Valmir Assunção
2608871;160610;Valmir Assunção
2612861;160610;Valmir Assunção
2615287;160610;Valmir Assunção
2615559;160610;Valmir Assunção
2615935;160610;Valmir Assunção
2616663;160610;Valmir Assunção
2619274;160610;Valmir Assunção
2620907;160610;Valmir Assunção
2628942;160610;Valmir Assunção
2374533;74376;Vander Loubet
2404276;74376;Vander Loubet
2430184;74376;Vander Loubet
2430185;74376;Vander Loubet
2467944;74376;Vander Loubet
2476496;74376;Vander Loubet
2531337;74376;Vander Loubet
2536213;74376;Vander Loubet
2561808;74376;Vander Loubet
2570520;74376;Vander Loubet
2588349;74376;Vander Loubet
2607439;74376;Vander Loubet
2607443;74376;Vander Loubet
2607582;74376;Vander Loubet
2608574;74376;Vander Loubet
2612861;74376;Vander Loubet
2615287;74376;Vander Loubet
2615559;74376;Vander Loubet
2615935;74376;Vander Loubet
2616663;74376;Vander Loubet
2619274;74376;Vander Loubet
2351829;204396;Vermelho
2352063;204396;Vermelho
2355113;204396;Vermelho
2359559;204396;Vermelho
2359820;204396;Vermelho
2368457;204396;Vermelho
2372030;204396;Vermelho
2388827;204396;Vermelho
2419798;204396;Vermelho
2422019;204396;Vermelho
2434235;204396;Vermelho
2436529;204396;Vermelho
2506548;204396;Vermelho
2506898;204396;Vermelho
2506899;204396;Vermelho
2506901;204396;Vermelho
2518851;204396;Vermelho
2525319;204396;Vermelho
2525320;204396;Vermelho
2567220;204396;Vermelho
2610602;204396;Vermelho
2616615;204396;Vermelho
2619266;204396;Vermelho
2620584;204396;Vermelho
2346863;137070;Vicentinho Júnior
2350168;137070;Vicentinho Júnior
2354879;137070;Vicentinho Júnior
2355885;137070;Vicentinho Júnior
2372030;137070;Vicentinho Júnior
2372150;137070;Vicentinho Júnior
2384937;137070;Vicentinho Júnior
2385603;137070;Vicentinho Júnior
2389943;137070;Vicentinho Júnior
2391365;137070;Vicentinho Júnior
2397838;137070;Vicentinho Júnior
2408188;137070;Vicentinho Júnior
2413392;137070;Vicentinho Júnior
2419233;137070;Vicentinho Júnior
2462304;137070;Vicentinho Júnior
2462305;137070;Vicentinho Júnior
2462955;137070;Vicentinho Júnior
2463749;137070;Vicentinho Júnior
2470257;137070;Vicentinho Júnior
2480612;137070;Vicentinho Júnior
2482252;137070;Vicentinho Júnior
2482432;137070;Vicentinho Júnior
2482843;137070;Vicentinho Júnior
2483858;137070;Vicentinho Júnior
2484162;137070;Vicentinho Júnior
2486432;137070;Vicentinho Júnior
2491099;137070;Vicentinho Júnior
2497406;137070;Vicentinho Júnior
2503026;137070;Vicentinho Júnior
2529805;137070;Vicentinho Júnior
2541075;137070;Vicentinho Júnior
2567541;137070;Vicentinho Júnior
2588982;137070;Vicentinho Júnior
2589028;137070;Vicentinho Júnior
2599998;137070;Vicentinho Júnior
2608306;137070;Vicentinho Júnior
2616611;137070;Vicentinho Júnior
2358548;141555;Vinicius Carvalho
2359492;141555;Vinicius Carvalho
2359494;141555;Vinicius Carvalho
2373040;141555;Vinicius Carvalho
2381562;141555;Vinicius Carvalho
2381563;141555;Vinicius Carvalho
2381565;141555;Vinicius Carvalho
2399394;141555;Vinicius Carvalho
2399395;141555;Vinicius Carvalho
2417638;141555;Vinicius Carvalho
2420536;141555;Vinicius Carvalho
2431834;141555;Vinicius Carvalho
2432260;141555;Vinicius Carvalho
2432675;141555;Vinicius Carvalho
2435976;141555;Vinicius Carvalho
2455569;141555;Vinicius Carvalho
2475095;141555;Vinicius Carvalho
2515398;141555;Vinicius Carvalho
2515399;141555;Vinicius Carvalho
2515402;141555;Vinicius Carvalho
2515404;141555;Vinicius Carvalho
2515405;141555;Vinicius Carvalho
2562138;141555;Vinicius Carvalho
2574090;141555;Vinicius Carvalho
2575214;141555;Vinicius Carvalho
2616695;141555;Vinicius Carvalho
2444647;160591;Vinicius Gurgel
2420536;178992;Vitor Lippi
2424860;178992;Vitor Lippi
2427130;178992;Vitor Lippi
2432256;178992;Vitor Lippi
2432258;178992;Vitor Lippi
2474069;178992;Vitor Lippi
2494936;178992;Vitor Lippi
2507861;178992;Vitor Lippi
2508480;178992;Vitor Lippi
2520698;178992;Vitor Lippi
2538140;178992;Vitor Lippi
2538141;178992;Vitor Lippi
2549064;178992;Vitor Lippi
2583751;178992;Vitor Lippi
2584453;178992;Vitor Lippi
2586661;178992;Vitor Lippi
2631521;178992;Vitor Lippi
2349880;91228;Waldemar Oliveira
2350301;91228;Waldemar Oliveira
2356304;91228;Waldemar Oliveira
2358718;91228;Waldemar Oliveira
2361807;91228;Waldemar Oliveira
2370864;91228;Waldemar Oliveira
2386646;91228;Waldemar Oliveira
2394254;91228;Waldemar Oliveira
2434514;91228;Waldemar Oliveira
2452628;91228;Waldemar Oliveira
2496264;91228;Waldemar Oliveira
2496275;91228;Waldemar Oliveira
2500154;91228;Waldemar Oliveira
2502239;91228;Waldemar Oliveira
2517812;91228;Waldemar Oliveira
2580830;91228;Waldemar Oliveira
2594460;91228;Waldemar Oliveira
2608188;91228;Waldemar Oliveira
2625661;91228;Waldemar Oliveira
2626283;91228;Waldemar Oliveira
2346874;160569;Waldenor Pereira
2348785;160569;Waldenor Pereira
2356594;160569;Waldenor Pereira
2404276;160569;Waldenor Pereira
2405321;160569;Waldenor Pereira
2441029;160569;Waldenor Pereira
2442596;160569;Waldenor Pereira
2447116;160569;Waldenor Pereira
2447121;160569;Waldenor Pereira
2447836;160569;Waldenor Pereira
2448230;160569;Waldenor Pereira
2449250;160569;Waldenor Pereira
2456723;160569;Waldenor Pereira
2486789;160569;Waldenor Pereira
2525665;160569;Waldenor Pereira
2531337;160569;Waldenor Pereira
2536213;160569;Waldenor Pereira
2563570;160569;Waldenor Pereira
2570520;160569;Waldenor Pereira
2582519;160569;Waldenor Pereira
2600760;160569;Waldenor Pereira
2607155;160569;Waldenor Pereira
2607156;160569;Waldenor Pereira
2607374;160569;Waldenor Pereira
2607439;160569;Waldenor Pereira
2607443;160569;Waldenor Pereira
2607582;160569;Waldenor Pereira
2608238;160569;Waldenor Pereira
2608574;160569;Waldenor Pereira
2608871;160569;Waldenor Pereira
2611565;160569;Waldenor Pereira
2612861;160569;Waldenor Pereira
2615287;160569;Waldenor Pereira
2615559;160569;Waldenor Pereira
2615935;160569;Waldenor Pereira
2616663;160569;Waldenor Pereira
2628942;160569;Waldenor Pereira
2345628;160518;Weliton Prado
2345631;160518;Weliton Prado
2345663;160518;Weliton Prado
2361879;160518;Weliton Prado
2361881;160518;Weliton Prado
2361887;160518;Weliton Prado
2361888;160518;Weliton Prado
2361889;160518;Weliton Prado
2361890;160518;Weliton Prado
2396509;160518;Weliton Prado
